,Item_Visibility,Item_Type,Item_MRP,Item_Outlet_Sales,Item_Fat_Content_1,Outlet_Identifier_1,Outlet_Identifier_2,Outlet_Identifier_3,Outlet_Identifier_4,Outlet_Identifier_5,Outlet_Identifier_6,Outlet_Identifier_7,Outlet_Identifier_8,Outlet_Identifier_9,Outlet_Establishment_Year_1,Outlet_Establishment_Year_2,Outlet_Establishment_Year_3,Outlet_Establishment_Year_4,Outlet_Establishment_Year_5,Outlet_Establishment_Year_6,Outlet_Establishment_Year_7,Outlet_Establishment_Year_8,Outlet_Location_Type_1,Outlet_Location_Type_2,Outlet_Type_1,Outlet_Type_2,Outlet_Type_3
7843,0.087823675,4,261.091,3418.883,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7844,0.05281112,3,86.6224,1704.4479999999999,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
7845,0.112495847,9,124.4046,1120.5414,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
7846,0.029100745,6,80.696,559.2719999999999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
7847,0.019546214,9,168.1474,4211.185,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7848,0.112549008,9,123.1046,1120.5414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7849,0.0,9,189.1872,567.2616,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7850,0.019917598,5,129.431,3505.437,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
7851,0.089817198,3,142.7496,3528.74,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
7852,0.121442754,13,94.9752,1342.2528,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
7853,0.069250192,10,232.9616,3515.4240000000004,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7854,0.159193194,13,92.712,3635.268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7855,0.0,9,98.1726,978.7260000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7856,0.023209537000000002,4,183.3608,6064.1064,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7857,0.148372897,8,108.8938,3644.5892,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7858,0.0,3,187.7214,188.4214,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7859,0.065689432,9,149.7366,151.1366,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7860,0.061301149000000006,10,122.1388,2352.9372,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7861,0.117825569,9,43.2796,41.2796,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7862,0.04152307,6,124.3072,5022.7952,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
7863,0.024201905,3,114.915,2796.36,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
7864,0.066269294,13,179.666,6471.576,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
7865,0.01100413,13,167.1842,2984.1156,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7866,0.250560049,2,126.9994,385.4982,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7867,0.099113429,13,52.8666,461.3994,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
7868,0.140008554,3,108.7228,2542.0244,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7869,0.031278532000000005,9,176.0054,2626.5809999999997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
7870,0.05373063,6,165.1526,1480.0734,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
7871,0.025842951,9,48.6376,1677.816,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7872,0.052555345999999996,5,89.68299999999999,988.7130000000001,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7873,0.10178199,8,104.699,103.199,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7874,0.021293097,14,151.9024,2732.4432,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7875,0.124668026,13,261.091,5522.811,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7876,0.050043472,6,164.6526,2137.8838,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
7877,0.024468806000000003,9,41.1454,503.3448,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
7878,0.01181025,9,154.634,4287.752,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
7879,0.027028322999999996,9,127.0336,3962.8416,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
7880,0.17261532699999999,13,154.5972,1869.5664,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
7881,0.06871772,2,155.563,469.389,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7882,0.032421521,0,181.666,1438.128,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
7883,0.127983545,13,107.6622,1270.3464,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
7884,0.070288365,13,64.3484,2218.4456,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
7885,0.07675510599999999,5,141.618,139.81799999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7886,0.052434201,13,103.999,1857.582,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
7887,0.053413906,11,181.766,179.766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7888,0.08301916299999999,3,180.2002,5193.9058,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
7889,0.080010553,5,124.2362,377.5086,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7890,0.069403341,9,91.2146,2554.0088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
7891,0.025616191,13,188.1872,6239.8776,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7892,0.036326064,4,220.1482,3066.6748,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7893,0.085434195,0,105.02799999999999,2556.672,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
7894,0.010658153,3,83.0908,1593.9252,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
7895,0.041994899,9,254.7014,5100.028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
7896,0.011556918999999999,5,94.741,1641.1970000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7897,0.0,9,74.3354,1880.885,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
7898,0.12411034900000001,13,262.3568,790.9704,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7899,0.139244918,4,53.0298,377.5086,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
7900,0.032599801,5,238.1906,3327.6684,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
7901,0.157075658,2,166.6474,4211.185,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
7902,0.018472713999999998,13,109.9544,5257.1568,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7903,0.0,1,99.87,1498.05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7904,0.020739698,1,198.9742,995.3710000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7905,0.186825823,9,253.5698,3805.047,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
7906,0.09512291,13,212.3218,427.4436,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7907,0.03269312,5,238.7906,4040.7402,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7908,0.013841737,14,45.206,1211.756,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7909,0.103449993,6,225.472,3169.208,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7910,0.089554186,13,150.8708,2407.5328,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7911,0.052257982,13,121.8072,2450.144,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
7912,0.170251293,3,116.4834,1958.1178,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
7913,0.048131556,6,187.1556,4693.89,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
7914,0.026899856,9,73.9354,677.1186,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7915,0.026663778,13,87.0198,2442.1544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7916,0.0,0,76.2328,1544.656,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7917,0.10990084300000001,6,83.0592,743.0328,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
7918,0.033651278,9,108.9912,1965.4416,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
7919,0.075311837,13,122.6046,2988.1104,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
7920,0.0,1,218.9166,2394.8826,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
7921,0.039996021,8,176.7686,888.8430000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7922,0.010886324,13,57.2588,801.6232,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7923,0.04506213,6,167.5474,1010.6844,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7924,0.041729735,8,36.3216,276.9728,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
7925,0.053426165,4,178.7002,4477.505,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
7926,0.083488992,9,161.3552,7148.0288,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
7927,0.0,1,229.4668,4837.7028,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
7928,0.060045008,6,128.3678,1398.8458,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
7929,0.10402738,9,172.2448,1874.8928,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
7930,0.08353607099999999,10,255.433,9227.988000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7931,0.015169739,5,82.225,2247.075,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
7932,0.028382853,8,109.4596,647.1576,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7933,0.061299600999999995,14,56.2614,552.614,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7934,0.07058862099999999,6,107.9912,1419.4856,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
7935,0.023201357000000002,13,45.9428,307.5996,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7936,0.042626422000000004,6,227.072,4074.696,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
7937,0.10850167599999999,13,183.6634,2362.9242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
7938,0.122571209,4,122.37299999999999,985.3839999999999,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7939,0.093408695,8,101.2674,2241.0828,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
7940,0.032731074,8,235.6906,5704.5744,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7941,0.043386130999999994,13,80.2302,79.2302,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7942,0.021969896000000003,6,248.6092,3237.1196,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7943,0.183948465,9,33.6216,934.7832,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7944,0.033052168,2,49.7008,961.4152,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7945,0.054443762,13,184.6582,185.7582,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7946,0.040172077,3,188.553,3795.06,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
7947,0.175995526,6,224.0772,1556.6404,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7948,0.042530668,7,125.5388,2848.2924,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
7949,0.274592283,2,167.8474,336.8948,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7950,0.059594017,13,99.67,1897.53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
7951,0.136784873,4,265.2568,4218.5088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
7952,0.0,14,238.1564,5243.8408,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
7953,0.019912606,5,91.0488,271.6464,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7954,0.04719387,5,52.8666,1384.1982,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
7955,0.039638705,13,166.0526,3124.5994,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
7956,0.074083388,0,253.3724,6795.1548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
7957,0.09105157900000001,7,127.4336,894.8352,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7958,0.02090277,7,144.5128,3307.6944,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
7959,0.15386118099999999,15,108.5938,1393.5194,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
7960,0.161504957,6,65.0168,639.168,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7961,0.119871307,5,248.3434,6208.585,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
7962,0.069903773,0,188.6214,565.2642,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
7963,0.069416467,9,92.5146,2006.7212,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7964,0.02914662,6,79.296,1118.5439999999999,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
7965,0.046771477,6,173.9422,3103.9596,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7966,0.092564193,9,53.4956,2129.2284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7967,0.104998144,5,213.2218,7266.5412,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
7968,0.119704498,6,181.9976,5432.928000000001,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7969,0.03242518,7,38.8164,77.2328,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7970,0.052300844000000006,5,88.28299999999999,2157.192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7971,0.026362623999999998,5,78.3302,1267.6832,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
7972,0.0,13,45.7428,615.1992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7973,0.18755862899999998,3,148.0418,1471.418,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7974,0.04376368,13,183.095,1830.95,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7975,0.0,5,82.5908,922.7988,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7976,0.08007260299999999,1,228.2036,2504.7396,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7977,0.007146415,13,41.048,798.96,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7978,0.096317593,14,197.3768,3350.3056,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
7979,0.020729901999999998,1,197.2742,3782.4098,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
7980,0.15783357,6,87.5882,171.7764,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7981,0.010928678,13,167.0842,6465.5838,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7982,0.036110222000000004,6,120.1756,2059.9852,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
7983,0.030842962999999998,14,143.1154,2552.6772,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
7984,0.0,14,111.186,1245.046,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7985,0.089078338,8,147.1102,2916.204,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
7986,0.100164204,6,113.6518,1593.9252,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
7987,0.045763622999999996,4,43.8744,1222.4088,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7988,0.10399676,3,107.4622,1587.933,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
7989,0.057104065999999995,13,232.6984,1390.1904,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
7990,0.041971264,14,33.39,732.38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7991,0.11447240300000001,0,88.3514,2833.6448,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7992,0.045117476,13,187.9556,2440.8228,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
7993,0.0,15,223.8062,5642.655,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7994,0.02727641,9,171.3106,3593.3226,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7995,0.152747503,6,252.0382,4037.4112,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
7996,0.060706749000000004,9,127.50200000000001,379.506,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7997,0.120788077,6,45.706,838.908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7998,0.076851759,1,111.85700000000001,109.85700000000001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7999,0.063810405,1,263.2594,2878.2534,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
8000,0.081328781,6,150.0734,4454.202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
8001,0.020387989,13,247.1092,4233.1564,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
8002,0.113518466,9,253.5724,5033.448,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8003,0.052917345,13,190.6504,1342.2528,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
8004,0.018911473999999998,6,220.5772,2446.1492,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
8005,0.075981306,5,192.3846,1910.846,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
8006,0.018848862,8,96.7384,2167.8448,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8007,0.116527666,15,261.4252,262.3252,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
8008,0.0,6,212.4586,2743.7618,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
8009,0.070040195,4,263.0226,4229.1616,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8010,0.059827007,11,239.2538,3605.3070000000002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
8011,0.051827122999999996,0,77.4644,1414.1592,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
8012,0.03595391,13,185.2924,3146.5708,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
8013,0.017182935,4,51.235,848.895,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
8014,0.007546808,13,104.1622,1693.7952,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
8015,0.10583111699999999,6,41.6796,784.3124,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
8016,0.018275994,3,115.2808,117.1808,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8017,0.027064381000000002,10,76.367,765.67,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8018,0.0,3,100.3674,1833.6132,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8019,0.06063976,4,173.0106,3593.3226,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
8020,0.051847425,9,152.8024,1214.4192,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8021,0.014518575,8,182.195,2380.235,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
8022,0.159722816,5,194.1478,5812.434,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
8023,0.05911748,9,181.5976,4165.2448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8024,0.020555958,11,79.4618,1772.3596,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
8025,0.17138350600000002,3,50.5324,207.7296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8026,0.090286009,8,159.9604,2218.4456,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
8027,0.061986574,4,153.0998,4921.5936,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8028,0.160235723,14,227.872,1584.604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
8029,0.010032624,13,248.3408,751.0224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
8030,0.116928924,5,183.3292,364.8584,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8031,0.011835436000000001,11,121.37299999999999,246.34599999999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8032,0.09788471800000001,3,52.5324,1194.4452,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8033,0.038204311,4,87.7198,1831.6158,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
8034,0.014631149,0,84.525,416.125,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8035,0.16004458900000001,6,145.4102,3499.4448,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
8036,0.02930277,9,256.1646,5926.2858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8037,0.040351229,13,181.36599999999999,1977.4260000000002,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
8038,0.042123243,14,32.09,432.77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
8039,0.08148512599999999,6,258.0988,8994.958,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
8040,0.149288779,5,158.4288,2985.4472,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8041,0.0,15,46.006,326.242,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8042,0.06656712099999999,6,250.2092,2988.1104,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
